,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
470,tensor(0.00569546),tensor(-0.00086722),tensor(0.00180621),tensor(0.00529505),tensor(-0.00022314),tensor(-0.00028192),tensor(0.00750244),tensor(0.00070827),tensor(-0.00219156),tensor(-0.00085192),tensor(-0.00258630),tensor(3.68960343e-07),tensor(-0.00018950),tensor(-0.00323178),tensor(-4.59633384e-06),tensor(-1.27098738e-05),tensor(0.00282089)
471,tensor(-0.00190523),tensor(0.00033041),tensor(-0.00081034),tensor(0.00581880),tensor(-4.98855734e-05),tensor(-0.00047218),tensor(0.00621666),tensor(0.01299541),tensor(0.00505879),tensor(-0.00015524),tensor(0.00128757),tensor(4.80234394e-06),tensor(0.00014744),tensor(-0.00283639),tensor(-2.69631960e-06),tensor(-1.18727830e-05),tensor(0.00609234)
472,tensor(0.00293119),tensor(0.00023398),tensor(-0.00085392),tensor(-0.00426176),tensor(-7.92238734e-06),tensor(0.00055104),tensor(0.00876944),tensor(-0.00762578),tensor(0.00456691),tensor(0.00037663),tensor(0.00093863),tensor(6.63184483e-06),tensor(-0.00019738),tensor(0.01166801),tensor(-2.90106823e-06),tensor(-2.09833597e-05),tensor(0.00568212)
473,tensor(-0.00486678),tensor(5.07160803e-05),tensor(-0.00038563),tensor(0.00563793),tensor(1.44363094e-05),tensor(-0.00028335),tensor(0.00455695),tensor(0.01589851),tensor(-0.00419920),tensor(-0.00141126),tensor(-0.00280737),tensor(-1.37731104e-05),tensor(0.00024374),tensor(-0.00351355),tensor(4.68587450e-06),tensor(2.85248479e-05),tensor(0.00478057)
474,tensor(0.00587217),tensor(0.00131082),tensor(-0.00068250),tensor(-0.00541166),tensor(-3.42034909e-05),tensor(-0.00011423),tensor(-0.00716178),tensor(-0.01563417),tensor(-0.02039662),tensor(-0.00080024),tensor(-0.00406609),tensor(4.10559505e-06),tensor(-0.00018100),tensor(-0.00697184),tensor(-4.46849526e-06),tensor(-3.61611092e-05),tensor(0.00141786)
475,tensor(-0.00478858),tensor(0.00021246),tensor(-0.00081356),tensor(-0.00788766),tensor(3.89007291e-05),tensor(-4.18066484e-05),tensor(-0.00615404),tensor(-0.01106170),tensor(-0.01492378),tensor(-0.00089259),tensor(-0.00223325),tensor(-1.01589603e-05),tensor(-0.00020995),tensor(-0.00797149),tensor(-2.15579303e-06),tensor(-3.27949019e-05),tensor(0.00276392)
476,tensor(-0.00141026),tensor(0.00057725),tensor(-0.00123109),tensor(0.00845574),tensor(-0.00030146),tensor(-0.00077955),tensor(-0.00496926),tensor(-0.01045381),tensor(-0.01400491),tensor(-0.00076044),tensor(-0.00205870),tensor(-4.45624300e-06),tensor(0.00012988),tensor(-0.00910694),tensor(-2.05936681e-06),tensor(-3.83579072e-06),tensor(0.00109118)
477,tensor(-0.00573385),tensor(2.21153405e-05),tensor(-0.00206623),tensor(-0.00825371),tensor(-0.00044003),tensor(0.00112604),tensor(0.00875075),tensor(-0.00491540),tensor(-0.00471466),tensor(-4.03895774e-06),tensor(-0.00031525),tensor(-2.18251880e-05),tensor(-0.00019810),tensor(-0.00152670),tensor(-6.90281240e-06),tensor(-4.84767297e-05),tensor(-0.00022613)
478,tensor(-0.00506165),tensor(0.00106477),tensor(-0.00182291),tensor(0.00055296),tensor(-0.00022778),tensor(-0.00073484),tensor(0.00630243),tensor(-0.00690002),tensor(-0.00695139),tensor(-0.00011508),tensor(-0.00095804),tensor(-6.51239043e-06),tensor(0.00018343),tensor(-0.00305056),tensor(-4.36339906e-06),tensor(-5.37839624e-05),tensor(-0.00418965)
479,tensor(-0.00133323),tensor(0.00049774),tensor(0.00487287),tensor(-0.00974539),tensor(-0.00024771),tensor(-0.00138619),tensor(-0.00390179),tensor(0.00763946),tensor(0.00034190),tensor(-0.00020449),tensor(-0.00063234),tensor(-1.39592976e-05),tensor(-0.00014714),tensor(-0.00269411),tensor(-2.88802630e-06),tensor(-6.60127771e-05),tensor(-0.00398085)
480,tensor(-0.00507772),tensor(-0.00117704),tensor(-0.00188804),tensor(-7.00356804e-06),tensor(-0.00018714),tensor(0.00079316),tensor(0.00684992),tensor(-0.01711487),tensor(-0.01559472),tensor(-0.00044251),tensor(-0.00120138),tensor(-5.55654970e-06),tensor(-7.01152603e-05),tensor(-0.00814301),tensor(-1.01792705e-06),tensor(0.00025218),tensor(-0.00220901)
481,tensor(-0.00250219),tensor(0.00030111),tensor(0.00086791),tensor(-0.00559579),tensor(0.00051756),tensor(-0.00104910),tensor(0.00707502),tensor(-0.01570732),tensor(-0.01446762),tensor(-0.00032071),tensor(-0.00026528),tensor(-1.66344853e-06),tensor(0.00028221),tensor(-0.00750579),tensor(-2.57996339e-06),tensor(4.25576618e-05),tensor(-0.00017121)
482,tensor(-0.00412380),tensor(-0.00026751),tensor(-0.00015818),tensor(-0.00021941),tensor(-0.00036731),tensor(0.00101653),tensor(0.00555578),tensor(-0.00767257),tensor(-0.00935195),tensor(-0.00030069),tensor(0.00232409),tensor(-8.48997752e-06),tensor(-4.87289362e-05),tensor(-0.00163671),tensor(-3.30891521e-06),tensor(-4.51344604e-05),tensor(0.00013930)
483,tensor(-0.00060606),tensor(-0.00175328),tensor(0.00520282),tensor(-0.00178509),tensor(-0.00018371),tensor(-0.00121238),tensor(-0.00037963),tensor(-0.00464945),tensor(-0.00597083),tensor(-0.00041714),tensor(-0.00170868),tensor(-1.76645199e-06),tensor(-0.00012880),tensor(0.00335307),tensor(-1.89006585e-06),tensor(5.79885136e-06),tensor(0.00044839)
484,tensor(0.00240088),tensor(0.00063479),tensor(-0.00036619),tensor(0.00058567),tensor(0.00016900),tensor(0.00087795),tensor(0.00909588),tensor(0.01153539),tensor(0.01278747),tensor(-6.36735058e-05),tensor(0.00531335),tensor(-8.78855735e-06),tensor(1.71451884e-05),tensor(0.00836750),tensor(-1.96826136e-06),tensor(5.26729382e-05),tensor(0.00433588)
485,tensor(0.00281006),tensor(0.00068509),tensor(-0.00114593),tensor(0.00412546),tensor(0.00042699),tensor(-0.00044568),tensor(-0.00128824),tensor(-0.00734380),tensor(-0.01071418),tensor(-0.00103044),tensor(-0.00255707),tensor(9.42194390e-07),tensor(0.00013411),tensor(0.00297963),tensor(-4.29848342e-06),tensor(-6.00109233e-05),tensor(-0.00179605)
486,tensor(0.00520807),tensor(-0.00053579),tensor(-0.00123127),tensor(0.00240861),tensor(-0.00046243),tensor(0.00080646),tensor(-0.00476414),tensor(-0.00262137),tensor(0.00977878),tensor(0.00025259),tensor(0.00219547),tensor(-1.10333740e-05),tensor(-0.00022113),tensor(-0.00779377),tensor(-1.57224952e-06),tensor(2.51888105e-05),tensor(-0.00107573)
487,tensor(0.00597591),tensor(0.00022723),tensor(0.00035252),tensor(0.00320660),tensor(0.00020174),tensor(-0.00130470),tensor(0.00705562),tensor(0.00061790),tensor(0.00422413),tensor(-0.00037628),tensor(0.00405559),tensor(-5.16416640e-06),tensor(0.00016294),tensor(-0.00787561),tensor(-5.04555101e-06),tensor(4.19258649e-05),tensor(0.00259432)
488,tensor(0.00796624),tensor(0.00042667),tensor(-0.00154554),tensor(-0.00611136),tensor(-0.00014287),tensor(0.00088831),tensor(-0.00480618),tensor(-0.00781445),tensor(-0.00288034),tensor(0.00029595),tensor(0.00409058),tensor(-7.46571050e-06),tensor(0.00013663),tensor(-0.00146234),tensor(-1.20507184e-05),tensor(-5.54874023e-05),tensor(-0.00210499)
489,tensor(-0.00569175),tensor(0.00036837),tensor(-0.00080642),tensor(0.00324457),tensor(-0.00038765),tensor(0.00075110),tensor(-0.01249574),tensor(-0.01498690),tensor(-0.01078937),tensor(-0.00118414),tensor(-0.00202333),tensor(-1.50533670e-05),tensor(-0.00013444),tensor(-0.00914842),tensor(-9.66354492e-07),tensor(-8.97162136e-06),tensor(0.00186730)
490,tensor(-0.00195531),tensor(-0.00113339),tensor(7.50779946e-05),tensor(-0.00833085),tensor(-0.00034032),tensor(-0.00029387),tensor(-0.01117188),tensor(-0.01316711),tensor(-0.01375853),tensor(-0.00137166),tensor(-0.00149864),tensor(-4.41619295e-06),tensor(-7.50885602e-06),tensor(-0.00688381),tensor(-4.69646238e-06),tensor(-3.34264114e-05),tensor(0.00506923)
491,tensor(0.00713840),tensor(0.00181348),tensor(-0.00101423),tensor(0.00303941),tensor(0.00027727),tensor(-0.00092889),tensor(-0.01128311),tensor(-0.01251036),tensor(-0.00839067),tensor(-0.00102752),tensor(-0.00165853),tensor(-4.16437433e-06),tensor(-6.21686049e-05),tensor(-0.00935434),tensor(-3.60579679e-06),tensor(1.21496141e-05),tensor(0.00278507)
492,tensor(-0.00635964),tensor(-0.00205919),tensor(-0.00351458),tensor(-0.00665001),tensor(-0.00014258),tensor(0.00071881),tensor(-0.00518767),tensor(-0.00813796),tensor(-0.00321146),tensor(-0.00098823),tensor(-0.00456756),tensor(-1.69260704e-06),tensor(-1.84186501e-05),tensor(-0.00531226),tensor(-4.31385570e-06),tensor(-3.23743952e-05),tensor(0.00618579)
493,tensor(-0.00440703),tensor(-0.00104918),tensor(0.00131665),tensor(-0.00327799),tensor(-0.00027169),tensor(-0.00076190),tensor(0.00200584),tensor(0.00040628),tensor(-0.00353229),tensor(-0.00118263),tensor(-0.00224874),tensor(-1.88919671e-06),tensor(-1.11986437e-05),tensor(-0.00297469),tensor(-2.47289222e-06),tensor(-1.42421923e-05),tensor(0.00598786)
494,tensor(0.00400351),tensor(8.05462769e-05),tensor(-0.00293439),tensor(-0.00019648),tensor(-0.00036754),tensor(-0.00089180),tensor(0.00419258),tensor(0.00288860),tensor(0.00028946),tensor(-0.00048643),tensor(-0.00148032),tensor(-2.15501905e-06),tensor(-8.04078954e-05),tensor(-0.00077951),tensor(-4.26402494e-06),tensor(-3.22250162e-05),tensor(0.00293030)
495,tensor(-0.00387405),tensor(0.00106374),tensor(-0.00090303),tensor(-0.00136435),tensor(0.00032041),tensor(-0.00105549),tensor(0.00659548),tensor(-0.00066203),tensor(0.00044069),tensor(-9.12115138e-05),tensor(0.00013400),tensor(-2.65034282e-06),tensor(-0.00017877),tensor(-0.00191962),tensor(-6.25115899e-06),tensor(-6.66854030e-05),tensor(0.00431394)
496,tensor(0.00069159),tensor(-0.00162132),tensor(0.00198792),tensor(-0.00211695),tensor(-0.00041429),tensor(0.00088551),tensor(0.00227430),tensor(0.00648521),tensor(0.00605980),tensor(-0.00021752),tensor(7.39561947e-05),tensor(-1.28492559e-06),tensor(0.00016229),tensor(0.00629658),tensor(-4.68670032e-06),tensor(-4.66748206e-05),tensor(0.00756036)
497,tensor(-0.00293147),tensor(0.00091254),tensor(-0.00084410),tensor(-0.00143318),tensor(0.00033403),tensor(0.00110287),tensor(0.00729495),tensor(-0.00051736),tensor(-3.16862543e-06),tensor(-0.00054246),tensor(0.00065608),tensor(-2.67010478e-06),tensor(9.29976231e-05),tensor(-0.00369061),tensor(-5.27954580e-06),tensor(1.54123627e-05),tensor(0.00368079)
498,tensor(0.00238845),tensor(-0.00128972),tensor(-0.00430130),tensor(0.00208953),tensor(-0.00017125),tensor(-0.00072792),tensor(0.00258835),tensor(0.00505306),tensor(0.00226421),tensor(0.00015415),tensor(0.00087012),tensor(-2.06766322e-06),tensor(-0.00012495),tensor(0.00394666),tensor(-3.35622281e-06),tensor(-2.08054644e-05),tensor(-0.00384191)
499,tensor(0.00282758),tensor(-1.50328742e-05),tensor(-0.00271609),tensor(0.00428142),tensor(-0.00023318),tensor(-0.00074935),tensor(0.00528215),tensor(0.00346972),tensor(-0.00010801),tensor(0.00061931),tensor(0.00144818),tensor(-1.63435470e-06),tensor(0.00012435),tensor(0.00288091),tensor(-3.48589924e-06),tensor(-1.87626356e-05),tensor(0.00140961)
500,tensor(-0.00169336),tensor(-0.00036242),tensor(0.00198116),tensor(-0.00543025),tensor(-0.00033696),tensor(0.00073892),tensor(0.00728040),tensor(0.00315303),tensor(-0.00018730),tensor(-0.00012814),tensor(0.00066969),tensor(-3.68879023e-06),tensor(-0.00020635),tensor(-0.00465265),tensor(-3.17299373e-06),tensor(-2.88517494e-05),tensor(-0.00382500)
501,tensor(0.00313707),tensor(1.03471903e-05),tensor(-0.00351210),tensor(-0.00626640),tensor(-0.00044392),tensor(0.00029995),tensor(0.00599750),tensor(-0.01050392),tensor(-0.00289650),tensor(-0.00087602),tensor(-0.00466413),tensor(6.03148962e-08),tensor(7.10694731e-05),tensor(-0.00392961),tensor(-3.91764115e-06),tensor(-2.66130883e-05),tensor(0.00562618)
502,tensor(0.00465962),tensor(0.00048447),tensor(0.00054211),tensor(0.00373710),tensor(0.00083456),tensor(-0.00176691),tensor(0.00787436),tensor(-0.00657690),tensor(0.00341549),tensor(0.00079569),tensor(-0.00140861),tensor(-2.01332182e-06),tensor(5.00469287e-05),tensor(-0.00657745),tensor(-2.79974302e-06),tensor(-1.13896886e-05),tensor(0.00254091)
503,tensor(-0.00175916),tensor(-0.00064122),tensor(0.00114326),tensor(0.00623811),tensor(-0.00024437),tensor(0.00119890),tensor(0.00966804),tensor(-0.00559021),tensor(0.00733034),tensor(-0.00031702),tensor(-0.00332493),tensor(-5.74741705e-07),tensor(-3.46849447e-05),tensor(-0.00356548),tensor(-2.49437812e-06),tensor(-9.30467922e-06),tensor(0.00585685)
504,tensor(0.00207958),tensor(0.00070786),tensor(-0.00143971),tensor(0.00128272),tensor(-0.00045327),tensor(-0.00072881),tensor(-0.00027627),tensor(-0.01205500),tensor(-0.02216507),tensor(-0.00148932),tensor(0.00047258),tensor(-5.39107441e-06),tensor(-7.07986474e-05),tensor(0.00584305),tensor(-1.03431125e-06),tensor(-8.77301602e-07),tensor(-0.00302167)
505,tensor(0.00121560),tensor(-0.00110669),tensor(-0.00045808),tensor(0.00214068),tensor(0.00091128),tensor(0.00021862),tensor(0.00026439),tensor(-0.01399735),tensor(-0.01682496),tensor(0.00053396),tensor(-0.00077460),tensor(-2.82998099e-06),tensor(-0.00014028),tensor(-0.00293375),tensor(3.47330570e-07),tensor(1.68532115e-05),tensor(-0.00022270)
506,tensor(-0.00738587),tensor(0.00067928),tensor(0.00175490),tensor(-0.01019938),tensor(-0.00067852),tensor(0.00104262),tensor(7.78105823e-05),tensor(-0.00307510),tensor(-0.00780131),tensor(-0.00051106),tensor(0.00103718),tensor(-1.26026248e-06),tensor(-0.00014395),tensor(-0.00018167),tensor(-1.94665995e-06),tensor(-6.31131334e-05),tensor(0.00560540)
507,tensor(-0.00322025),tensor(6.90493653e-06),tensor(-0.00217726),tensor(-0.00205197),tensor(-0.00010933),tensor(-0.00203537),tensor(0.00111450),tensor(-0.00646131),tensor(-0.01164293),tensor(-0.00106368),tensor(-0.00083591),tensor(-3.80812565e-07),tensor(-3.80517449e-05),tensor(-0.00823661),tensor(-5.71359294e-07),tensor(-2.90231073e-05),tensor(0.00803841)
508,tensor(-0.00355351),tensor(-0.00010774),tensor(-0.00046304),tensor(-0.00249499),tensor(-0.00054493),tensor(-0.00150437),tensor(0.00056483),tensor(-0.00465521),tensor(-0.00775599),tensor(-0.00138197),tensor(-0.00135632),tensor(-4.88734486e-07),tensor(7.64426659e-05),tensor(-0.00812977),tensor(-1.78340895e-06),tensor(-6.58845092e-05),tensor(0.01021094)
509,tensor(-0.00333732),tensor(-0.00132903),tensor(1.03733373e-05),tensor(-0.00204911),tensor(0.00111374),tensor(0.00133033),tensor(-0.00529790),tensor(0.00217265),tensor(2.24464711e-05),tensor(-0.00096161),tensor(-0.00102515),tensor(-5.87577176e-07),tensor(-4.55010086e-05),tensor(-0.00692702),tensor(-2.37519203e-06),tensor(-7.18436422e-05),tensor(0.00324446)
510,tensor(0.00317829),tensor(0.00062373),tensor(0.00229134),tensor(0.00272971),tensor(-0.00100807),tensor(-0.00210191),tensor(-0.00311869),tensor(-0.01392394),tensor(-0.01720702),tensor(-9.65587897e-05),tensor(-0.00208166),tensor(-2.95283644e-06),tensor(0.00027193),tensor(-0.00578706),tensor(-2.31061563e-06),tensor(-8.89611329e-05),tensor(0.00379959)
511,tensor(0.00264893),tensor(0.00126686),tensor(-0.00610306),tensor(0.00262105),tensor(-0.00056801),tensor(-0.00031327),tensor(0.00421781),tensor(0.00797638),tensor(0.00619284),tensor(0.00043974),tensor(0.00174055),tensor(-2.32098432e-06),tensor(0.00051963),tensor(0.00861239),tensor(-2.53854114e-06),tensor(-7.94010703e-05),tensor(0.01188926)
512,tensor(0.00134434),tensor(-0.00235359),tensor(0.00323819),tensor(0.00282949),tensor(-0.00039976),tensor(0.00019750),tensor(-0.00347257),tensor(-0.01276958),tensor(-0.01540709),tensor(-0.00127110),tensor(-0.00288349),tensor(-5.78482627e-07),tensor(-0.00016386),tensor(-0.00721997),tensor(-2.55059058e-06),tensor(-9.68923632e-05),tensor(-0.00234035)
513,tensor(0.00447875),tensor(0.00046751),tensor(-0.00145333),tensor(0.00331903),tensor(-0.00077197),tensor(-0.00056174),tensor(0.00520122),tensor(0.01402551),tensor(0.01201223),tensor(0.00135116),tensor(0.00407754),tensor(-7.95008646e-07),tensor(-0.00059801),tensor(0.01170419),tensor(-2.81200437e-06),tensor(-9.44815984e-05),tensor(0.01613872)
514,tensor(0.00525897),tensor(-0.00093823),tensor(-0.00085531),tensor(0.00285000),tensor(0.00025682),tensor(0.00112969),tensor(0.00609050),tensor(0.01547752),tensor(0.01419338),tensor(0.00034050),tensor(0.00419305),tensor(-6.08384141e-07),tensor(-5.48079443e-05),tensor(0.01195000),tensor(-2.24404585e-06),tensor(-7.73029969e-05),tensor(-0.00540480)
515,tensor(0.00499077),tensor(0.00072457),tensor(0.00118056),tensor(-0.00724623),tensor(-0.00034230),tensor(-0.00132577),tensor(0.00425130),tensor(0.00916703),tensor(0.00796605),tensor(0.00272392),tensor(0.00469208),tensor(-7.40297480e-07),tensor(-0.00018333),tensor(0.01132219),tensor(-2.15754312e-06),tensor(-9.57151715e-05),tensor(0.00318863)
516,tensor(0.00607251),tensor(-0.00097575),tensor(-0.00171274),tensor(0.00545253),tensor(-0.00019172),tensor(0.00019753),tensor(-0.00479757),tensor(-0.00426470),tensor(-0.00620351),tensor(0.00291048),tensor(0.00171997),tensor(-1.52248845e-07),tensor(5.73080979e-05),tensor(0.00519299),tensor(-2.32939738e-06),tensor(-0.00012935),tensor(0.01285786)
517,tensor(-0.00448299),tensor(0.00098186),tensor(0.00169464),tensor(0.00639521),tensor(-0.00134282),tensor(0.00040936),tensor(0.00344564),tensor(0.01608761),tensor(0.01264165),tensor(0.00244660),tensor(0.00308949),tensor(-1.85974102e-06),tensor(-8.64849935e-05),tensor(0.01683142),tensor(-2.29748343e-06),tensor(-7.98960100e-05),tensor(0.02013772)
518,tensor(0.00719721),tensor(-0.00081216),tensor(-0.00099475),tensor(0.00650206),tensor(0.00067965),tensor(0.00104585),tensor(0.00357406),tensor(0.02119648),tensor(0.01875012),tensor(0.00084591),tensor(0.00465112),tensor(-1.00824343e-06),tensor(-2.55092709e-06),tensor(0.01054551),tensor(-2.42853389e-06),tensor(-9.13814511e-05),tensor(0.00516892)
519,tensor(-0.00765304),tensor(-0.00053302),tensor(0.00602679),tensor(-0.00308993),tensor(-0.00014559),tensor(0.00164416),tensor(-0.00414536),tensor(-0.01269288),tensor(-0.01131129),tensor(-0.00023816),tensor(0.00174882),tensor(-2.84335897e-06),tensor(5.06955184e-05),tensor(-0.00596902),tensor(-1.11909765e-06),tensor(0.00014714),tensor(-0.00553887)
520,tensor(0.00695126),tensor(0.00041398),tensor(-0.00256512),tensor(0.00874822),tensor(5.31528749e-05),tensor(-0.00110818),tensor(0.00426619),tensor(0.00683553),tensor(0.00675895),tensor(0.00067490),tensor(-0.00094873),tensor(-2.31865124e-06),tensor(-2.59355875e-05),tensor(0.01276426),tensor(-1.01401918e-06),tensor(-8.81955348e-05),tensor(0.00226666)
521,tensor(0.00405220),tensor(0.00050564),tensor(0.00219458),tensor(-0.00550989),tensor(-8.27397816e-05),tensor(0.00220796),tensor(-0.00516485),tensor(-0.00799579),tensor(-0.00527283),tensor(-0.00074239),tensor(0.00244737),tensor(-4.99245652e-06),tensor(-3.95996831e-05),tensor(0.01668390),tensor(-1.71019269e-06),tensor(-3.42357889e-05),tensor(-0.00056782)
522,tensor(0.00520830),tensor(-0.00029040),tensor(-0.00247045),tensor(0.01826089),tensor(0.00080800),tensor(-0.00178591),tensor(0.00294205),tensor(0.01603065),tensor(0.01631071),tensor(0.00166301),tensor(0.00747699),tensor(-4.05392797e-07),tensor(8.18864573e-05),tensor(-0.00668111),tensor(-1.82971644e-06),tensor(7.49149040e-05),tensor(-0.00111377)
523,tensor(-0.00549090),tensor(0.00015779),tensor(0.00187480),tensor(-0.00374492),tensor(0.00169889),tensor(-1.17639793e-05),tensor(-0.00038006),tensor(0.00012022),tensor(-0.00059616),tensor(-0.00039133),tensor(-0.00107867),tensor(-3.44542605e-06),tensor(-9.86515661e-05),tensor(0.00981212),tensor(-2.76973594e-07),tensor(-5.77466672e-05),tensor(-0.00959028)
524,tensor(0.00867211),tensor(-0.00016302),tensor(-0.00114869),tensor(-0.00381793),tensor(-0.00048165),tensor(-0.00058515),tensor(0.00271380),tensor(0.01128767),tensor(0.01045078),tensor(-0.00033099),tensor(0.00366192),tensor(-3.31138631e-06),tensor(-9.50469548e-05),tensor(-0.00345391),tensor(-9.68554332e-07),tensor(0.00014630),tensor(-0.00466284)
525,tensor(-0.00221688),tensor(9.99075291e-06),tensor(0.00013280),tensor(-0.00557919),tensor(-0.00025821),tensor(-0.00138972),tensor(0.00372168),tensor(-0.00535651),tensor(-0.00638375),tensor(-0.00147612),tensor(-0.01050023),tensor(-8.12293081e-07),tensor(-0.00021412),tensor(-0.00733393),tensor(-9.79019958e-08),tensor(-6.92316389e-05),tensor(0.00253838)
526,tensor(0.00093343),tensor(-5.91935532e-05),tensor(-0.00067979),tensor(-0.00611464),tensor(-0.00036150),tensor(0.00024046),tensor(-0.00457547),tensor(-0.00967608),tensor(-0.00777002),tensor(0.00058780),tensor(0.00237431),tensor(-4.63497190e-06),tensor(-1.02284439e-05),tensor(0.00861539),tensor(7.63639378e-07),tensor(7.03445476e-05),tensor(-0.00321673)
527,tensor(-0.00341390),tensor(-0.00012076),tensor(-0.00099532),tensor(-0.00308850),tensor(0.00236085),tensor(0.00113323),tensor(0.00354472),tensor(0.00943391),tensor(0.00761816),tensor(0.00246006),tensor(0.00288721),tensor(-3.55045518e-06),tensor(9.48829329e-05),tensor(-0.00585223),tensor(-2.00663841e-08),tensor(-5.26087279e-05),tensor(-0.00265794)
528,tensor(-0.00143255),tensor(9.23224361e-05),tensor(-0.00185064),tensor(0.01954000),tensor(-0.00073109),tensor(-0.00216985),tensor(-0.00415041),tensor(0.00468043),tensor(0.00462207),tensor(0.00057512),tensor(0.00050222),tensor(-1.30891135e-06),tensor(2.22502240e-06),tensor(-0.01238139),tensor(-1.81140661e-06),tensor(9.40019163e-05),tensor(0.00915592)
529,tensor(-0.00190302),tensor(-8.21330614e-05),tensor(7.69704857e-05),tensor(-0.00169499),tensor(-0.00104463),tensor(0.00015949),tensor(-0.00522973),tensor(0.00474791),tensor(0.00565707),tensor(-0.00169067),tensor(-0.00138022),tensor(-3.91494086e-06),tensor(-9.61650512e-05),tensor(-0.00542013),tensor(-1.10586950e-06),tensor(-0.00010665),tensor(0.00805412)
530,tensor(0.00719653),tensor(0.00018866),tensor(-0.00216972),tensor(-0.00184910),tensor(-0.00034171),tensor(-0.00076423),tensor(-0.00527057),tensor(0.00661483),tensor(0.00732100),tensor(-0.00082403),tensor(-0.00060247),tensor(-3.33881258e-06),tensor(6.84070301e-07),tensor(-0.00293658),tensor(-1.21386984e-06),tensor(0.00015709),tensor(0.00257069)
531,tensor(-0.00484245),tensor(2.93639805e-05),tensor(0.00284104),tensor(-0.00713946),tensor(0.00210364),tensor(0.00140278),tensor(0.00360547),tensor(-0.01343702),tensor(-0.01607367),tensor(-0.00184067),tensor(-0.01039622),tensor(-4.12647296e-06),tensor(9.26102148e-05),tensor(-0.01108110),tensor(-5.57995179e-07),tensor(-3.01217242e-05),tensor(-0.00542803)
532,tensor(0.00575496),tensor(-0.00088253),tensor(0.00109112),tensor(-0.00730952),tensor(-0.00091211),tensor(-0.00010347),tensor(0.00550616),tensor(0.00915650),tensor(0.01077329),tensor(-0.00082750),tensor(0.00131510),tensor(-3.41392547e-06),tensor(-0.00018930),tensor(-0.00045992),tensor(-1.36982896e-06),tensor(0.00014360),tensor(0.00367402)
533,tensor(-0.00551816),tensor(7.18826050e-05),tensor(-0.00329202),tensor(0.00330590),tensor(-0.00158540),tensor(0.00017665),tensor(0.00517948),tensor(0.00627776),tensor(0.00900120),tensor(2.60948382e-05),tensor(0.00141239),tensor(-1.61158255e-06),tensor(-8.20349815e-05),tensor(0.00702885),tensor(-9.84090434e-07),tensor(-4.39569340e-05),tensor(-2.40500303e-05)
534,tensor(-0.00333000),tensor(-0.00045477),tensor(-0.00010412),tensor(-0.01421863),tensor(0.00335054),tensor(-0.00011972),tensor(-0.00805029),tensor(-0.02302126),tensor(-0.02631505),tensor(-0.00285635),tensor(-0.00418694),tensor(-2.58127079e-06),tensor(-0.00023797),tensor(-0.01776421),tensor(-6.42094449e-07),tensor(2.90795306e-05),tensor(-0.00984261)
535,tensor(0.00916875),tensor(0.00050856),tensor(0.00101369),tensor(0.01567829),tensor(-0.00075929),tensor(-0.00088364),tensor(0.00688181),tensor(0.02004436),tensor(0.02129742),tensor(0.00133121),tensor(0.00292394),tensor(-2.02623892e-06),tensor(-9.30482202e-05),tensor(0.01556684),tensor(-3.40617305e-07),tensor(-3.04288478e-05),tensor(0.01062216)
536,tensor(-0.00501927),tensor(-0.00160314),tensor(0.00016489),tensor(-0.00502354),tensor(-0.00099751),tensor(0.00111821),tensor(-0.00620275),tensor(-0.01502278),tensor(-0.01718268),tensor(-0.00261842),tensor(-0.00320089),tensor(-1.92233324e-06),tensor(-0.00035111),tensor(-0.01337006),tensor(-8.14781060e-07),tensor(0.00018871),tensor(-0.01035220)
537,tensor(0.00523953),tensor(0.00015943),tensor(0.00036426),tensor(-0.00448250),tensor(0.00058637),tensor(-0.00155833),tensor(0.00981742),tensor(0.01924881),tensor(0.01967011),tensor(0.00069436),tensor(0.00296839),tensor(-1.79643030e-06),tensor(0.00056017),tensor(0.00424625),tensor(-5.42627561e-07),tensor(-4.60233823e-05),tensor(0.01494140)
538,tensor(-0.00233664),tensor(0.00036642),tensor(-0.00195072),tensor(-0.00708045),tensor(-0.00091521),tensor(-0.00012496),tensor(-0.00711596),tensor(-0.01613308),tensor(-0.01620171),tensor(-0.00118229),tensor(-0.00294077),tensor(-1.61957337e-06),tensor(0.00052332),tensor(-0.00339102),tensor(-9.01314081e-07),tensor(0.00022552),tensor(0.01050641)
539,tensor(-0.00371634),tensor(-0.00164598),tensor(0.00136218),tensor(0.00465348),tensor(0.00333552),tensor(-0.00028456),tensor(0.01033359),tensor(0.00875141),tensor(0.00744826),tensor(0.00015598),tensor(0.00094948),tensor(-1.68353426e-06),tensor(-0.00019061),tensor(-0.00333843),tensor(-3.16859405e-06),tensor(-6.39632901e-07),tensor(-0.01216366)
540,tensor(0.00868749),tensor(0.00037811),tensor(-0.00354579),tensor(0.01508013),tensor(-0.00160237),tensor(-0.00092452),tensor(-0.00223129),tensor(0.00377595),tensor(0.00134656),tensor(-6.93617767e-05),tensor(0.00111836),tensor(-1.55321754e-06),tensor(5.44485665e-05),tensor(0.00406596),tensor(2.21534876e-07),tensor(-1.80095394e-05),tensor(-0.00577394)
