,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
521,tensor(-0.00011800),tensor(-0.00033356),tensor(-0.00183395),tensor(-0.00012496),tensor(0.00083164),tensor(0.00243244),tensor(0.00089599),tensor(-0.00120238),tensor(-0.00052213),tensor(0.00177905),tensor(0.00014916),tensor(0.00106133),tensor(-0.00085178),tensor(-0.00109985),tensor(-0.00014278),tensor(-0.00083904),tensor(0.00105899)
522,tensor(0.00030353),tensor(-0.00042807),tensor(0.00164092),tensor(0.00142457),tensor(-0.00029667),tensor(-0.00061815),tensor(-0.00099626),tensor(0.00154048),tensor(0.00052595),tensor(-0.00184659),tensor(9.83358987e-05),tensor(-0.00078440),tensor(0.00104422),tensor(0.00073911),tensor(-0.00079687),tensor(0.00020663),tensor(0.00067318)
523,tensor(0.00015369),tensor(0.00050461),tensor(-0.00182054),tensor(-0.00099342),tensor(0.00090256),tensor(-0.00083942),tensor(0.00084684),tensor(-0.00124429),tensor(-0.00038224),tensor(0.00183025),tensor(-0.00034559),tensor(0.00114187),tensor(-0.00040613),tensor(-0.00151755),tensor(0.00016127),tensor(-0.00040550),tensor(-0.00089109)
524,tensor(0.00061407),tensor(-0.00037362),tensor(0.00143367),tensor(0.00095835),tensor(-0.00039522),tensor(-0.00106877),tensor(-0.00093217),tensor(0.00154134),tensor(-0.00051646),tensor(-0.00178213),tensor(9.73223869e-05),tensor(-0.00076161),tensor(0.00101527),tensor(0.00024745),tensor(-0.00017259),tensor(0.00032519),tensor(0.00129395)
525,tensor(-0.00057964),tensor(-0.00042946),tensor(-0.00167953),tensor(-0.00088940),tensor(0.00088147),tensor(0.00255146),tensor(0.00084583),tensor(-0.00122336),tensor(-0.00048058),tensor(0.00173472),tensor(-0.00038788),tensor(0.00079698),tensor(-0.00089603),tensor(-0.00071506),tensor(0.00068389),tensor(-0.00083312),tensor(0.00016495)
526,tensor(0.00095800),tensor(0.00055870),tensor(0.00140641),tensor(0.00143186),tensor(-0.00018308),tensor(-0.00066572),tensor(-0.00122956),tensor(-0.00151507),tensor(0.00059051),tensor(-0.00188634),tensor(2.92423210e-05),tensor(-0.00082103),tensor(0.00100735),tensor(0.00050288),tensor(-0.00071074),tensor(0.00030978),tensor(-0.00030055)
527,tensor(-0.00080048),tensor(-0.00038988),tensor(-0.00175115),tensor(5.71217288e-06),tensor(0.00085528),tensor(-0.00088453),tensor(-0.00094427),tensor(0.00149716),tensor(-0.00044473),tensor(0.00173570),tensor(-0.00034495),tensor(0.00116593),tensor(-0.00048003),tensor(-0.00106846),tensor(0.00078122),tensor(0.00026486),tensor(0.00058188)
528,tensor(0.00084876),tensor(-0.00042223),tensor(0.00096597),tensor(-0.00092162),tensor(-0.00037012),tensor(-0.00095862),tensor(0.00077841),tensor(-0.00123366),tensor(0.00055362),tensor(-0.00171786),tensor(9.02620814e-05),tensor(0.00096215),tensor(0.00141195),tensor(0.00117642),tensor(-0.00078764),tensor(0.00107573),tensor(0.00099391)
529,tensor(-0.00013784),tensor(-0.00045246),tensor(0.00088569),tensor(0.00046911),tensor(0.00027896),tensor(0.00203859),tensor(0.00105627),tensor(0.00170257),tensor(-0.00039874),tensor(0.00172201),tensor(-0.00037673),tensor(-0.00069661),tensor(0.00083768),tensor(-0.00035172),tensor(0.00084695),tensor(-0.00055036),tensor(0.00109428)
530,tensor(-0.00054932),tensor(0.00043932),tensor(-0.00177246),tensor(0.00019424),tensor(0.00102867),tensor(-0.00088205),tensor(-0.00101388),tensor(-0.00136008),tensor(-0.00053076),tensor(-0.00172543),tensor(7.56539448e-05),tensor(0.00090797),tensor(0.00076745),tensor(0.00033089),tensor(0.00020148),tensor(-0.00011278),tensor(-0.00051071)
531,tensor(0.00086895),tensor(-0.00045610),tensor(0.00152219),tensor(0.00028500),tensor(-0.00034179),tensor(-0.00110545),tensor(-0.00110950),tensor(-0.00167048),tensor(0.00059919),tensor(0.00155721),tensor(-0.00054883),tensor(-0.00072666),tensor(-0.00048715),tensor(-0.00068543),tensor(-0.00040572),tensor(-0.00097547),tensor(0.00023660)
532,tensor(-0.00028226),tensor(-0.00043090),tensor(-0.00167644),tensor(-0.00023582),tensor(-0.00041573),tensor(0.00257711),tensor(0.00102606),tensor(0.00203488),tensor(-0.00042328),tensor(-0.00158656),tensor(0.00018273),tensor(0.00069096),tensor(-0.00083409),tensor(0.00124594),tensor(0.00015257),tensor(0.00072527),tensor(-0.00053401)
533,tensor(0.00090810),tensor(-0.00046913),tensor(0.00141214),tensor(0.00152107),tensor(0.00106120),tensor(-0.00072991),tensor(-0.00122874),tensor(-0.00157629),tensor(0.00053278),tensor(0.00160989),tensor(6.41211518e-05),tensor(-0.00080298),tensor(0.00083499),tensor(0.00010146),tensor(-0.00036753),tensor(-0.00095902),tensor(-0.00043248)
534,tensor(-0.00067951),tensor(-0.00052091),tensor(-0.00183347),tensor(-0.00144798),tensor(-0.00041601),tensor(-0.00100281),tensor(0.00122565),tensor(0.00194848),tensor(-0.00037615),tensor(-0.00153936),tensor(-0.00041042),tensor(0.00102175),tensor(-0.00073233),tensor(0.00037859),tensor(4.26581755e-05),tensor(0.00073231),tensor(0.00026014)
535,tensor(-0.00029311),tensor(-0.00058574),tensor(0.00134992),tensor(0.00027854),tensor(-0.00043699),tensor(-0.00097845),tensor(-0.00102294),tensor(-0.00148790),tensor(0.00048593),tensor(0.00164473),tensor(0.00010308),tensor(0.00075706),tensor(0.00114010),tensor(0.00040756),tensor(-0.00033867),tensor(-0.00100640),tensor(0.00044374)
536,tensor(0.00020227),tensor(0.00051011),tensor(-0.00170455),tensor(-8.61439257e-05),tensor(-0.00042984),tensor(0.00190647),tensor(0.00105882),tensor(0.00186239),tensor(-0.00035753),tensor(-0.00160959),tensor(0.00023299),tensor(-0.00060156),tensor(0.00070202),tensor(0.00122479),tensor(0.00050053),tensor(0.00124608),tensor(0.00089007)
537,tensor(0.00088598),tensor(-0.00050883),tensor(0.00143125),tensor(0.00184545),tensor(0.00117222),tensor(-0.00085266),tensor(-0.00135767),tensor(-0.00170491),tensor(-0.00049591),tensor(0.00147916),tensor(-0.00036169),tensor(-0.00084593),tensor(-0.00083275),tensor(-0.00177424),tensor(0.00093737),tensor(0.00145552),tensor(0.00167045)
538,tensor(-0.00056088),tensor(-0.00063080),tensor(-0.00189573),tensor(-0.00079550),tensor(-0.00029198),tensor(0.00212983),tensor(0.00111550),tensor(0.00193913),tensor(0.00058297),tensor(-0.00151386),tensor(-0.00050360),tensor(0.00077144),tensor(0.00081239),tensor(0.00064622),tensor(-0.00032999),tensor(-0.00097350),tensor(0.00012031)
539,tensor(0.00091317),tensor(0.00059708),tensor(0.00101766),tensor(0.00131925),tensor(0.00084230),tensor(-0.00066319),tensor(-0.00113174),tensor(-0.00157332),tensor(-0.00044454),tensor(-0.00198572),tensor(0.00050616),tensor(0.00084675),tensor(-0.00072436),tensor(-0.00043486),tensor(-5.78169893e-05),tensor(0.00118823),tensor(-0.00053850)
540,tensor(-0.00056265),tensor(-0.00059088),tensor(0.00095729),tensor(0.00108888),tensor(-0.00042580),tensor(-0.00087638),tensor(-0.00091247),tensor(0.00149097),tensor(-0.00053141),tensor(0.00184051),tensor(-0.00049245),tensor(-0.00068745),tensor(0.00101977),tensor(-0.00086332),tensor(0.00088977),tensor(-0.00039888),tensor(0.00089224)
541,tensor(-1.10265828e-05),tensor(-0.00064252),tensor(0.00126021),tensor(-0.00070479),tensor(-0.00026977),tensor(-0.00103975),tensor(0.00088644),tensor(-0.00123818),tensor(0.00066126),tensor(-0.00178614),tensor(8.60125656e-05),tensor(-0.00084363),tensor(-0.00055947),tensor(0.00206052),tensor(-0.00041429),tensor(0.00079225),tensor(0.00098833)
542,tensor(-0.00059465),tensor(0.00054721),tensor(-0.00156525),tensor(-0.00016766),tensor(-0.00033341),tensor(0.00237436),tensor(0.00116544),tensor(0.00178867),tensor(-0.00046479),tensor(0.00194462),tensor(-0.00046212),tensor(0.00068320),tensor(0.00078909),tensor(0.00044628),tensor(-0.00011122),tensor(-0.00157789),tensor(-0.00082387)
543,tensor(0.00063854),tensor(-0.00055546),tensor(0.00110210),tensor(0.00017138),tensor(0.00087613),tensor(-0.00078506),tensor(-0.00127095),tensor(-0.00164640),tensor(0.00055540),tensor(-0.00194094),tensor(0.00045555),tensor(-0.00079896),tensor(-0.00076837),tensor(-0.00047174),tensor(-0.00028432),tensor(0.00119748),tensor(0.00014627)
544,tensor(0.00081617),tensor(-0.00062537),tensor(-0.00167172),tensor(-0.00018877),tensor(-0.00026700),tensor(-0.00076555),tensor(0.00118436),tensor(0.00181276),tensor(-0.00040869),tensor(0.00187256),tensor(-0.00036683),tensor(0.00080387),tensor(0.00083866),tensor(0.00025463),tensor(-0.00025301),tensor(-0.00166550),tensor(-0.00013006)
545,tensor(-0.00083415),tensor(-0.00066220),tensor(0.00125601),tensor(-0.00089123),tensor(-0.00048428),tensor(-0.00105477),tensor(-0.00111202),tensor(-0.00166135),tensor(-0.00054068),tensor(-0.00188181),tensor(0.00052695),tensor(0.00082630),tensor(-0.00066317),tensor(-0.00098113),tensor(0.00091452),tensor(0.00133371),tensor(-0.00057269)
546,tensor(-0.00030812),tensor(-0.00071184),tensor(-0.00167553),tensor(0.00035290),tensor(-0.00056411),tensor(-0.00116489),tensor(-0.00057885),tensor(0.00154253),tensor(0.00067476),tensor(0.00186470),tensor(-0.00041015),tensor(-0.00073929),tensor(0.00043764),tensor(0.00062220),tensor(-0.00088545),tensor(-0.00174814),tensor(0.00019377)
547,tensor(4.62906028e-05),tensor(-0.00068495),tensor(0.00076236),tensor(-0.00050285),tensor(-0.00037220),tensor(0.00208204),tensor(0.00087253),tensor(-0.00124431),tensor(-0.00048095),tensor(-0.00194151),tensor(0.00056759),tensor(0.00063498),tensor(0.00037165),tensor(-0.00027754),tensor(0.00097203),tensor(0.00211371),tensor(-0.00021123)
548,tensor(0.00083252),tensor(-0.00075604),tensor(0.00079691),tensor(0.00081072),tensor(0.00095953),tensor(-0.00080220),tensor(-0.00078074),tensor(0.00142068),tensor(0.00059655),tensor(0.00191809),tensor(-0.00046335),tensor(0.00077335),tensor(-0.00055872),tensor(0.00032520),tensor(-0.00089354),tensor(0.00120933),tensor(-0.00086565)
549,tensor(-0.00053689),tensor(0.00053238),tensor(0.00073002),tensor(-0.00116506),tensor(-0.00052995),tensor(-0.00106701),tensor(0.00088071),tensor(-0.00134011),tensor(-0.00045053),tensor(-0.00193468),tensor(0.00057438),tensor(-0.00057710),tensor(0.00044791),tensor(-0.00067445),tensor(0.00093795),tensor(-0.00053885),tensor(0.00085406)
550,tensor(-0.00031604),tensor(-0.00075482),tensor(0.00094931),tensor(0.00029657),tensor(-0.00051041),tensor(-0.00118644),tensor(0.00026960),tensor(0.00166616),tensor(-0.00059027),tensor(0.00195088),tensor(-0.00042850),tensor(0.00059840),tensor(0.00038953),tensor(-0.00106977),tensor(0.00031296),tensor(0.00065917),tensor(0.00059987)
551,tensor(0.00010493),tensor(-0.00068428),tensor(-0.00147769),tensor(0.00139180),tensor(0.00093749),tensor(0.00215644),tensor(-0.00104004),tensor(-0.00142415),tensor(0.00068689),tensor(-0.00201022),tensor(0.00054862),tensor(0.00057571),tensor(0.00041724),tensor(0.00012920),tensor(-0.00038917),tensor(-0.00078079),tensor(0.00093649)
552,tensor(0.00081479),tensor(-0.00089630),tensor(0.00092355),tensor(-0.00103115),tensor(-0.00050532),tensor(-0.00095312),tensor(0.00128369),tensor(0.00169060),tensor(-0.00050266),tensor(0.00197599),tensor(0.00013217),tensor(0.00064136),tensor(0.00042216),tensor(0.00028228),tensor(-4.78081972e-07),tensor(0.00033433),tensor(0.00096080)
553,tensor(-0.00050427),tensor(0.00059252),tensor(-0.00144861),tensor(0.00049009),tensor(0.00112716),tensor(-0.00106370),tensor(-0.00116624),tensor(-0.00152892),tensor(0.00063344),tensor(-0.00212589),tensor(0.00045317),tensor(0.00059714),tensor(0.00039439),tensor(-1.32644036e-05),tensor(-0.00035891),tensor(-0.00071223),tensor(0.00082546)
554,tensor(4.50330226e-05),tensor(-0.00084713),tensor(0.00098121),tensor(-0.00111421),tensor(-0.00050036),tensor(-0.00153294),tensor(0.00131052),tensor(0.00185425),tensor(-0.00046551),tensor(0.00208999),tensor(-0.00036492),tensor(0.00058484),tensor(0.00041996),tensor(8.33018348e-05),tensor(-9.53399795e-05),tensor(0.00014585),tensor(0.00052763)
555,tensor(6.73264221e-05),tensor(-0.00082001),tensor(-0.00147914),tensor(0.00107914),tensor(-0.00051939),tensor(0.00257630),tensor(-0.00076442),tensor(-0.00144852),tensor(0.00060469),tensor(0.00169531),tensor(0.00071902),tensor(0.00046799),tensor(0.00034892),tensor(0.00109731),tensor(-0.00043367),tensor(-0.00091623),tensor(-0.00019877)
556,tensor(0.00079186),tensor(0.00056539),tensor(0.00102289),tensor(-0.00151366),tensor(-0.00054794),tensor(-0.00099987),tensor(0.00111039),tensor(0.00176194),tensor(-0.00041829),tensor(-0.00182481),tensor(0.00070641),tensor(0.00057089),tensor(-0.00047773),tensor(-5.93603436e-05),tensor(-3.50206210e-05),tensor(0.00019259),tensor(-0.00107320)
557,tensor(-0.00072930),tensor(-0.00084283),tensor(-0.00150150),tensor(-0.00013841),tensor(0.00095787),tensor(-0.00120248),tensor(0.00093027),tensor(-0.00152160),tensor(-0.00050946),tensor(0.00192314),tensor(0.00064901),tensor(-0.00043464),tensor(0.00034286),tensor(-0.00075695),tensor(0.00084807),tensor(-0.00075404),tensor(0.00054668)
558,tensor(-6.85618797e-05),tensor(-0.00100705),tensor(0.00099451),tensor(0.00065377),tensor(-0.00055458),tensor(-0.00142099),tensor(-0.00089800),tensor(0.00164498),tensor(0.00067175),tensor(-0.00208919),tensor(-0.00049774),tensor(0.00041598),tensor(0.00028659),tensor(-0.00035134),tensor(-0.00036750),tensor(0.00087165),tensor(0.00056888)
559,tensor(1.66132377e-05),tensor(-0.00101136),tensor(-0.00156450),tensor(-0.00091113),tensor(-0.00064129),tensor(0.00241781),tensor(0.00110948),tensor(-0.00121070),tensor(-0.00046301),tensor(0.00216184),tensor(0.00057724),tensor(0.00044762),tensor(0.00030450),tensor(0.00057738),tensor(3.55814991e-05),tensor(-0.00140630),tensor(0.00082231)
560,tensor(0.00047224),tensor(0.00067627),tensor(0.00098956),tensor(0.00161438),tensor(0.00117064),tensor(-0.00097593),tensor(-0.00101687),tensor(0.00138239),tensor(0.00058148),tensor(0.00142881),tensor(-0.00045536),tensor(0.00039766),tensor(0.00028816),tensor(-0.00086988),tensor(-0.00033415),tensor(0.00092709),tensor(0.00036785)
561,tensor(3.90507194e-05),tensor(0.00051134),tensor(0.00055456),tensor(-0.00123871),tensor(-0.00057107),tensor(-0.00132354),tensor(0.00103483),tensor(-0.00123170),tensor(-0.00042285),tensor(-0.00169781),tensor(0.00064357),tensor(0.00040576),tensor(0.00030208),tensor(0.00039103),tensor(-6.22073785e-05),tensor(-0.00116290),tensor(0.00073108)
562,tensor(0.00016176),tensor(-0.00081471),tensor(-0.00136866),tensor(0.00052513),tensor(-0.00056666),tensor(0.00193688),tensor(-0.00085458),tensor(0.00155523),tensor(-0.00059761),tensor(0.00167328),tensor(0.00071657),tensor(0.00042551),tensor(0.00032166),tensor(-0.00160137),tensor(-0.00010342),tensor(0.00063439),tensor(0.00072619)
563,tensor(3.69712179e-05),tensor(0.00054584),tensor(0.00064906),tensor(0.00050823),tensor(0.00116434),tensor(-0.00119033),tensor(0.00107029),tensor(-7.27082297e-05),tensor(0.00063356),tensor(-0.00188250),tensor(0.00063989),tensor(0.00039741),tensor(0.00028175),tensor(0.00138112),tensor(3.92254587e-05),tensor(0.00028214),tensor(0.00036123)
564,tensor(0.00075151),tensor(-0.00100235),tensor(0.00091409),tensor(-0.00074534),tensor(-0.00056933),tensor(-0.00167517),tensor(-0.00071474),tensor(0.00165930),tensor(0.00055317),tensor(0.00205217),tensor(0.00063226),tensor(0.00041007),tensor(0.00029211),tensor(9.33330375e-05),tensor(-0.00040464),tensor(-0.00079336),tensor(0.00069341)
565,tensor(-0.00048566),tensor(-0.00101424),tensor(-0.00146319),tensor(-0.00142643),tensor(-0.00061522),tensor(0.00258014),tensor(0.00115756),tensor(-0.00129901),tensor(-0.00039339),tensor(0.00162442),tensor(0.00063627),tensor(0.00035365),tensor(0.00025680),tensor(9.14323755e-05),tensor(-1.73477129e-05),tensor(0.00055302),tensor(0.00058630)
566,tensor(4.73930377e-05),tensor(0.00062236),tensor(0.00104016),tensor(0.00175946),tensor(-0.00061262),tensor(-0.00108778),tensor(0.00100746),tensor(0.00187534),tensor(-0.00049953),tensor(-0.00180108),tensor(0.00061220),tensor(0.00038775),tensor(0.00028031),tensor(-0.00018192),tensor(0.00092405),tensor(0.00101352),tensor(0.00052053)
567,tensor(-3.19121536e-05),tensor(0.00052124),tensor(-0.00164267),tensor(0.00090319),tensor(0.00130008),tensor(-0.00147319),tensor(-0.00079773),tensor(0.00149905),tensor(0.00064102),tensor(0.00172214),tensor(-0.00013963),tensor(0.00042012),tensor(0.00025550),tensor(0.00014332),tensor(-0.00051232),tensor(-0.00094039),tensor(0.00061916)
568,tensor(0.00029361),tensor(-0.00094725),tensor(0.00114443),tensor(-0.00113366),tensor(-0.00063445),tensor(0.00247662),tensor(0.00097676),tensor(-0.00126368),tensor(-0.00045651),tensor(-0.00194363),tensor(0.00056088),tensor(0.00032484),tensor(0.00024826),tensor(0.00034016),tensor(4.94399646e-05),tensor(-0.00018199),tensor(0.00068455)
569,tensor(0.00076711),tensor(0.00054470),tensor(0.00052658),tensor(-0.00012786),tensor(-0.00067125),tensor(-0.00113162),tensor(-0.00086807),tensor(0.00156825),tensor(0.00057963),tensor(0.00192246),tensor(0.00029409),tensor(0.00036392),tensor(0.00027751),tensor(-0.00014980),tensor(-0.00042589),tensor(-0.00054170),tensor(8.72974342e-05)
570,tensor(-0.00047150),tensor(-0.00106715),tensor(0.00087836),tensor(-0.00096741),tensor(0.00107571),tensor(-0.00142854),tensor(0.00106469),tensor(-0.00126442),tensor(-0.00040459),tensor(0.00165500),tensor(0.00067514),tensor(0.00034600),tensor(0.00032471),tensor(0.00041692),tensor(2.35198622e-05),tensor(0.00033485),tensor(-0.00018709)
571,tensor(-0.00022343),tensor(0.00056172),tensor(-0.00121172),tensor(-0.00016762),tensor(-0.00073655),tensor(0.00231138),tensor(0.00106919),tensor(0.00171378),tensor(0.00055893),tensor(-0.00178478),tensor(0.00065996),tensor(0.00039637),tensor(-0.00046849),tensor(8.08296463e-05),tensor(-0.00039030),tensor(-0.00080985),tensor(-0.00115534)
572,tensor(0.00052318),tensor(-0.00104056),tensor(0.00086359),tensor(0.00049160),tensor(0.00101298),tensor(-0.00103790),tensor(-0.00093470),tensor(0.00127909),tensor(-0.00040495),tensor(0.00182011),tensor(0.00051247),tensor(-0.00031466),tensor(0.00023316),tensor(-0.00040273),tensor(-1.28775082e-05),tensor(0.00017056),tensor(0.00022700)
573,tensor(-0.00047560),tensor(0.00048863),tensor(-0.00130470),tensor(-0.00067776),tensor(-0.00067165),tensor(-0.00140778),tensor(0.00101177),tensor(-0.00119507),tensor(-0.00045795),tensor(0.00159711),tensor(0.00054708),tensor(0.00029585),tensor(0.00021685),tensor(-0.00030360),tensor(0.00083006),tensor(-0.00054374),tensor(0.00062211)
574,tensor(-5.22971677e-05),tensor(-0.00110095),tensor(0.00098261),tensor(0.00114032),tensor(-0.00066766),tensor(-0.00151455),tensor(0.00108179),tensor(0.00169827),tensor(0.00064625),tensor(-0.00173231),tensor(-6.71482267e-05),tensor(0.00027369),tensor(0.00018893),tensor(0.00080127),tensor(-0.00047280),tensor(0.00073989),tensor(0.00076294)
575,tensor(4.28084750e-05),tensor(0.00059258),tensor(-0.00135058),tensor(-0.00125905),tensor(0.00124305),tensor(0.00260146),tensor(-0.00100359),tensor(-0.00146342),tensor(-0.00047036),tensor(0.00158383),tensor(0.00053978),tensor(0.00025046),tensor(0.00017081),tensor(-0.00194207),tensor(0.00024469),tensor(8.31907528e-05),tensor(7.58681563e-05)
576,tensor(0.00072697),tensor(0.00048901),tensor(0.00096159),tensor(0.00136081),tensor(-0.00057987),tensor(-0.00129713),tensor(0.00101718),tensor(0.00174854),tensor(0.00056625),tensor(-0.00184801),tensor(0.00055413),tensor(0.00028290),tensor(0.00019323),tensor(0.00158756),tensor(-0.00043212),tensor(0.00104810),tensor(0.00075060)
577,tensor(-0.00046325),tensor(-0.00111940),tensor(-0.00146903),tensor(-0.00117532),tensor(-0.00026322),tensor(-0.00180196),tensor(-0.00078832),tensor(0.00128607),tensor(-0.00041487),tensor(0.00197562),tensor(0.00051090),tensor(0.00036060),tensor(0.00021871),tensor(-0.00172629),tensor(4.96264329e-05),tensor(-0.00139310),tensor(0.00018008)
578,tensor(5.86839224e-06),tensor(-0.00115680),tensor(0.00103858),tensor(0.00021177),tensor(-0.00078763),tensor(0.00260131),tensor(0.00111055),tensor(-0.00113148),tensor(-0.00049095),tensor(0.00159677),tensor(0.00049579),tensor(0.00036144),tensor(0.00017830),tensor(0.00149756),tensor(0.00080544),tensor(0.00036440),tensor(-9.13336262e-05)
579,tensor(-0.00015601),tensor(0.00058247),tensor(-0.00130966),tensor(-0.00050065),tensor(0.00129099),tensor(-0.00116873),tensor(-0.00092970),tensor(0.00147412),tensor(0.00067023),tensor(-0.00175165),tensor(0.00045658),tensor(-0.00033383),tensor(0.00025143),tensor(-0.00157407),tensor(-0.00087368),tensor(-0.00133118),tensor(-0.00118064)
580,tensor(0.00048081),tensor(0.00045237),tensor(0.00104198),tensor(-0.00147673),tensor(-0.00064852),tensor(-0.00160551),tensor(0.00088454),tensor(-0.00140139),tensor(-0.00046384),tensor(0.00165896),tensor(0.00018759),tensor(0.00026487),tensor(0.00012547),tensor(-0.00080535),tensor(8.87173810e-05),tensor(0.00014332),tensor(-0.00019442)
581,tensor(2.12873420e-05),tensor(-0.00105810),tensor(-0.00147430),tensor(0.00103013),tensor(-0.00073685),tensor(0.00248360),tensor(0.00110577),tensor(0.00170184),tensor(0.00062149),tensor(0.00149672),tensor(0.00051186),tensor(0.00023201),tensor(0.00011181),tensor(0.00070880),tensor(-0.00043617),tensor(-0.00051935),tensor(0.00046496)
582,tensor(-0.00044177),tensor(0.00049740),tensor(0.00115058),tensor(-0.00093427),tensor(0.00106982),tensor(-0.00122533),tensor(0.00100322),tensor(0.00148072),tensor(-0.00043126),tensor(-0.00167578),tensor(0.00041570),tensor(0.00030646),tensor(0.00012246),tensor(0.00054147),tensor(0.00012396),tensor(0.00037970),tensor(0.00095705)
583,tensor(0.00071572),tensor(0.00049403),tensor(-0.00146964),tensor(0.00122384),tensor(-0.00067256),tensor(-0.00159752),tensor(-0.00109629),tensor(-0.00132922),tensor(0.00051951),tensor(0.00152482),tensor(-0.00033688),tensor(0.00024890),tensor(0.00012793),tensor(-0.00123294),tensor(-0.00044767),tensor(-0.00071807),tensor(8.46530165e-05)
584,tensor(3.05298781e-05),tensor(-0.00107268),tensor(0.00121841),tensor(-0.00123827),tensor(0.00125921),tensor(0.00263276),tensor(0.00105229),tensor(0.00165716),tensor(-0.00037316),tensor(-0.00169222),tensor(0.00050636),tensor(0.00020136),tensor(9.61191181e-05),tensor(0.00088326),tensor(5.59991277e-05),tensor(0.00030654),tensor(0.00062090)
585,tensor(-0.00057667),tensor(0.00050462),tensor(-0.00153493),tensor(0.00126784),tensor(-0.00065679),tensor(-0.00134691),tensor(-0.00106515),tensor(-0.00137146),tensor(-0.00047378),tensor(0.00173872),tensor(0.00035539),tensor(0.00028689),tensor(0.00011341),tensor(-0.00099470),tensor(0.00083968),tensor(-0.00062328),tensor(0.00017397)
586,tensor(0.00059079),tensor(0.00039253),tensor(0.00142515),tensor(0.00021145),tensor(-0.00068706),tensor(-0.00152778),tensor(0.00100322),tensor(0.00152673),tensor(0.00059861),tensor(-0.00175693),tensor(-0.00028291),tensor(0.00034178),tensor(0.00010405),tensor(0.00127462),tensor(-0.00048695),tensor(0.00072636),tensor(-0.00020980)
587,tensor(-0.00016341),tensor(-0.00107192),tensor(-0.00155058),tensor(-0.00178205),tensor(0.00122340),tensor(0.00258914),tensor(-0.00090573),tensor(-0.00141418),tensor(-0.00042285),tensor(0.00177347),tensor(0.00032279),tensor(-0.00027589),tensor(8.57820633e-05),tensor(9.74742143e-05),tensor(-2.05762026e-05),tensor(-0.00160858),tensor(-0.00026076)
588,tensor(-0.00045549),tensor(0.00046831),tensor(0.00125696),tensor(0.00181795),tensor(-0.00061196),tensor(-0.00128116),tensor(0.00095711),tensor(0.00151096),tensor(0.00055005),tensor(0.00128187),tensor(-0.00024922),tensor(0.00016984),tensor(8.89606745e-05),tensor(0.00020957),tensor(0.00065112),tensor(0.00104210),tensor(0.00075055)
589,tensor(0.00048757),tensor(0.00042205),tensor(-0.00152596),tensor(-0.00124152),tensor(-0.00077212),tensor(-0.00168794),tensor(0.00085557),tensor(-0.00105862),tensor(-0.00047956),tensor(-0.00150652),tensor(0.00034223),tensor(0.00024531),tensor(0.00012217),tensor(0.00022719),tensor(0.00015670),tensor(-0.00165094),tensor(-0.00015504)
590,tensor(-0.00041936),tensor(-0.00104239),tensor(0.00132667),tensor(-0.00017168),tensor(0.00130606),tensor(0.00262993),tensor(-0.00094740),tensor(0.00117472),tensor(0.00058212),tensor(0.00134030),tensor(-0.00028326),tensor(0.00015133),tensor(7.31934633e-05),tensor(-0.00064164),tensor(-0.00048519),tensor(0.00100700),tensor(0.00062024)
591,tensor(0.00069452),tensor(0.00049555),tensor(-0.00155772),tensor(0.00031512),tensor(-0.00067719),tensor(-0.00140243),tensor(0.00087813),tensor(-0.00103376),tensor(-0.00041556),tensor(-0.00156320),tensor(0.00042114),tensor(0.00016857),tensor(0.00010221),tensor(0.00039733),tensor(0.00012597),tensor(-0.00157744),tensor(3.37655706e-07)
592,tensor(-0.00053531),tensor(0.00032663),tensor(0.00142298),tensor(-0.00045262),tensor(-0.00061566),tensor(-0.00173245),tensor(-0.00083826),tensor(0.00126398),tensor(0.00053043),tensor(0.00161718),tensor(0.00044735),tensor(0.00014788),tensor(4.82005125e-05),tensor(-0.00010964),tensor(-0.00043847),tensor(0.00109843),tensor(0.00049593)
593,tensor(-0.00012930),tensor(-0.00103483),tensor(-0.00159492),tensor(0.00023821),tensor(0.00128023),tensor(0.00283154),tensor(0.00083499),tensor(-0.00120510),tensor(-0.00038191),tensor(-0.00170246),tensor(0.00033510),tensor(0.00021667),tensor(8.38263295e-05),tensor(2.95301675e-06),tensor(3.34157630e-06),tensor(-0.00170341),tensor(7.00158125e-05)
594,tensor(0.00016332),tensor(0.00044267),tensor(0.00168074),tensor(-0.00013508),tensor(-0.00069048),tensor(-0.00147597),tensor(0.00089956),tensor(0.00154008),tensor(-0.00048469),tensor(0.00151894),tensor(-0.00023529),tensor(0.00015074),tensor(7.83891664e-05),tensor(-0.00074034),tensor(0.00082384),tensor(0.00100905),tensor(0.00048962)
595,tensor(0.00060597),tensor(0.00038676),tensor(-0.00134007),tensor(-1.35124474e-05),tensor(-0.00075407),tensor(-0.00172616),tensor(-0.00098642),tensor(-0.00132581),tensor(0.00060779),tensor(-0.00178030),tensor(0.00040272),tensor(0.00015198),tensor(7.51038824e-05),tensor(0.00025487),tensor(-0.00089706),tensor(-0.00198732),tensor(-0.00010886)
596,tensor(-0.00042284),tensor(0.00043915),tensor(-0.00158937),tensor(-0.00064048),tensor(0.00131510),tensor(0.00265210),tensor(-0.00090702),tensor(0.00142870),tensor(-0.00043235),tensor(0.00178122),tensor(0.00036157),tensor(0.00019926),tensor(6.11678333e-05),tensor(-0.00030839),tensor(0.00085548),tensor(0.00043638),tensor(0.00060321)
